longitude,latitude,dem
239181.30312044706,546351.228874635,85.48606109619139
239062.65244293716,544142.8192962678,18.12372398376465
238543.92702117702,534481.0753763085,33.906089782714844
239426.8162240024,550421.5611193646,87.3615493774414
239336.55443481752,548742.2433682932,86.85169219970702
239334.0817656465,548696.2346959822,87.34735870361328
239311.8283589421,548282.1567248553,85.05722808837889
239128.89794210458,544877.5210670847,25.244552612304688
239090.59093368842,544164.3891509846,17.91167449951172
239065.87848111158,543704.3042696575,16.90428352355957
239053.52276851964,543474.26189542,16.850622177124023
239017.69313881654,542807.1392605565,17.532001495361328
238996.6909020593,542416.0675443131,17.527000427246094
238880.57876052128,540253.6733062947,17.490150451660156
238826.23880026588,539241.490114131,18.454927444458008
238680.5416736115,536527.0030604061,15.540196418762209
238644.74206204247,535859.8843051642,14.495489120483398
238628.69489671575,535560.8311910257,17.852191925048828
238474.42482222407,532685.324300414,22.486999511718754
238431.23881066748,531880.1836120244,21.877199172973633
238281.9710036537,529096.7014158899,50.05598068237305
239295.2454766354,547475.571694037,89.89093017578125
239090.11281167873,543656.8614847809,16.5538387298584
239082.70014454462,543518.8360430831,16.63304901123047
238965.34934613382,541333.4353412399,16.547330856323242
238951.763356046,541080.3892024355,16.57686996459961
238943.11794183793,540919.3598692892,16.906768798828125
238522.1661653054,533074.9572170051,22.20754051208496
238475.28128357496,532200.8041012641,22.674034118652344
239602.56649916313,552696.129602896,71.26342010498047
239569.177588449,552075.0104648024,73.33940887451172
239503.64364013972,550855.7775396202,90.64158630371091
239292.2694131282,546922.0345059326,82.31777954101561
239080.9952416793,542988.3044220693,16.90926742553711
239021.70820680627,541884.1018145252,17.11442184448242
239008.12270608312,541631.0555273937,17.438743591308594
238924.14881226697,540066.7705788715,16.55389404296875
238830.31438705735,538318.454531733,17.46267318725586
238809.3278171236,537927.3841872988,15.90892219543457
238671.08812410382,535350.9239434283,19.859567642211918
238566.20278632428,533395.578362559,24.973829269409176
238560.03383249222,533280.5581340222,22.352510452270508
238516.8535576628,532475.416844626,22.55807113647461
238489.71382233608,531969.3283121549,22.32870101928711
238397.20448292088,530244.0281098541,42.6215705871582
238336.7754780078,529116.8333249241,50.54587173461913
239599.5460616126,552142.5907340255,71.57168579101562
239531.54573518323,550877.3488119049,90.80847930908205
239390.6325389257,548254.8516389318,85.90147399902342
239348.61440102945,547472.7044735309,86.04698944091795
239333.78541417737,547196.6526550464,84.23394775390625
239314.01419806524,546828.5836629495,80.08003997802734
239231.2317447598,545287.2959901858,47.00104904174805
239175.6402140786,544252.1038934793,17.618549346923828
238722.51933329846,535809.5707394714,14.62852382659912
238658.35425852137,534613.3583366834,34.497520446777344
238437.54925526868,530495.6363484729,42.69666290283203
238388.22238773716,529575.4769528462,34.38818359375
239636.09558517524,552325.1932519749,67.55213165283203
239491.46438628962,549633.6794720357,85.54672241210938
239419.78421957383,548299.4270254187,86.33932495117188
239261.63422414075,545354.8751751287,50.50650405883789
239230.75209697147,544779.7682391917,20.89642143249512
239172.69948905235,543698.56794935,16.835052490234375
239171.46440933517,543675.5636984995,16.63976287841797
239138.11855104082,543054.449093028,16.531370162963867
238840.58649366925,537510.4404462893,17.101993560791016
238702.3820777647,534933.9804611858,32.41701126098633
238699.91453265242,534887.972297715,32.84996795654297
238671.53874985926,534358.8785453076,33.320621490478516
238628.36169215108,533553.7363287285,27.958160400390625
239699.84194690478,553013.8934182124,63.625221252441406
239668.93452274508,552438.7827225961,65.14070129394531
239576.2250645104,550713.4522966314,89.57942962646483
239467.47048173012,548689.067773697,87.31217193603516
239460.05636071024,548551.0416811518,86.2541275024414
239394.57030526776,547331.8118896903,81.5978012084961
239383.4509859353,547124.7729921108,83.71694946289062
239099.3846498462,541833.7911227373,17.465906143188477
238820.4350419286,536634.8491703905,15.746378898620604
238794.5238329837,536151.7627938222,16.344249725341797
238629.22125085705,533069.2162349354,23.465770721435543
239722.78723002353,552943.447709796,61.491504669189446
239686.9387927335,552276.3192833895,69.38762664794922
239663.45344350228,551839.2353439424,79.92063903808594
239618.95826992008,551011.0767393392,89.87566375732422
239569.52438281372,550090.9011853822,85.38305664062499
239555.9310226082,549837.8530323189,83.44539642333984
239427.43242525816,547445.4004166182,83.19354248046875
239345.90442353307,545927.1156657152,76.4376754760742
239174.2502578826,542729.5222778507,16.04593849182129
239144.61882330675,542177.420689459,17.545000076293945
239021.17574184772,539877.000153318,15.841432571411133
238932.31793156092,538220.7001129156,17.76810073852539
238912.5741634908,537852.6337494692,19.467834472656246
238882.96015621384,537300.5344171785,17.14445114135742
238816.33585758114,536058.3118535895,16.021461486816406
238744.7875597088,534724.0742444936,33.210384368896484
238664.61782945794,533228.8097317694,22.27337455749512
238586.92868945716,531779.5551467426,33.29142761230469
238577.064376133,531595.5229444951,31.15645980834961
239744.4972447862,552849.9976987932,64.44216918945312
239707.41692183862,552159.8648171108,71.33246612548828
239653.03801014417,551147.6706452621,87.5990219116211
239638.20854594168,550871.6178381769,91.71245574951172
239489.94097320756,548111.0932768676,86.00308990478516
239480.05821867587,547927.0585330147,82.64608001708984
239329.37333206844,545120.5322040897,32.40677261352539
239208.36825389724,542866.1141940355,16.027366638183594
239142.94042757046,541646.8899015393,17.750410079956055
239113.3158959779,541094.7887448492,16.47864532470703
238952.88396385484,538104.2452520281,18.933725357055664
238907.23315137246,537253.0919359094,17.845165252685547
238813.47863028673,535504.778921145,18.008867263793945
238732.07629360608,533986.5091714859,28.502349853515625
238634.65980347554,532169.1888306858,22.541042327880856
238591.50744194686,531364.0477928547,28.40824508666992
239637.6909745549,550364.088751711,87.86468505859375
239621.62890326694,550065.0317053506,85.97208404541014
239556.15105171126,548845.7999069011,86.57697296142578
239409.16973026874,546108.2839901168,83.07221221923827
239399.290370207,545924.2495318381,78.57342529296875
239379.53230680135,545556.1807004055,58.929222106933594
239358.540323918,545165.1076913709,35.70176696777344
239221.49932950232,542611.6341352705,16.525999069213867
239083.26647391773,540035.1618509702,16.60742950439453
238605.95338516048,531132.572776543,31.39753532409668
239549.47840140754,548223.2497400725,84.90017700195312
239516.13136761554,547602.132378404,83.55023956298828
239505.01624352226,547395.0933296718,83.90240478515625
239280.30317561657,543208.3113846108,16.660736083984375
239124.79898302673,540309.7786438707,17.53536605834961
239052.00221188978,538952.5316069154,17.280027389526367
239782.45046477608,552063.5508928373,73.01959228515625
239510.70878772295,547002.5871044267,83.19878387451172
239500.83038921145,546818.5524619538,83.68853759765625
239350.2119297611,544012.0276812343,17.694419860839844
239327.99384386337,543597.9508134304,17.3978214263916
239256.40977473767,542263.7041059742,17.191265106201172
239156.4581856407,540400.3620637245,18.14560317993164
239150.28907043004,540285.3410453955,17.49137496948242
239142.88624515635,540147.3158380436,17.264118194580078
239072.5655527808,538836.0771649154,16.72350311279297
238952.922586064,536604.6743163848,15.749703407287596
239817.7577418184,552223.1501463372,70.2498779296875
239758.45948552672,551118.9377477989,86.78648376464844
239727.5780937544,550543.8275281396,90.42944335937501
239564.55974874774,547507.2501632171,85.40340423583984
239421.3503695244,544838.749161398,18.029748916625977
239283.12291200287,542262.2710995534,16.851863861083984
239270.7832617324,542032.2286861036,17.541000366210938
239142.47118768602,539639.7902167505,16.87269401550293
238990.76528264175,536810.2778382152,15.811281204223633
238802.1302702051,533290.6498621237,25.492326736450195
238676.41817432267,530944.2369858744,34.28970718383789
238590.16581338274,529333.9563129665,38.532711029052734
239816.0041698157,551692.6165605625,83.29171752929686
239812.29841449,551623.603277673,85.1966781616211
239713.48961163822,549783.2505395915,82.70740509033203
239628.2845802741,548195.9485828262,84.64533233642578
239446.815078873,544814.3123260336,18.231712341308597
239223.47455679992,540650.5420785751,17.350481033325195
239190.1681757931,540029.4284259696,17.064678192138672
239154.3974349985,539362.3067150721,16.49686622619629
239045.86936479883,537337.9396706745,17.090906143188477
238997.78017856216,536440.778102709,16.41930389404297
238745.0893825321,531724.9399406603,30.81178474426269
238645.28541089557,529861.613908804,43.51699447631836
239919.24995551805,553117.4606089089,62.36623764038086
239815.49329636237,551185.0876450287,85.66801452636719
239548.80112600166,546216.1429666448,78.18212127685545
239535.22384681826,545963.0954119246,71.07589721679688
239364.92586152774,542788.5033786548,16.107864379882812
239253.89705292147,540718.1218236461,17.507999420166016
239134.26370872703,538486.7146182312,17.514509201049805
239093.57104835197,537727.5770367626,17.089921951293945
238997.40322151576,535933.2537664287,15.488999366760252
238971.5154440929,535450.167193722,19.093345642089844
238954.25776515075,535128.109587389,31.026145935058597
238810.05913726098,532436.6315667434,23.29462242126465
238753.378509816,531378.4452922875,26.464000701904297
239921.19964000882,552655.9402552675,74.18983459472656
239917.49421567403,552586.9268992012,75.6971206665039
239849.56688138982,551321.6827454753,88.18819427490233
239790.29328478314,550217.4707624326,86.90351104736328
239232.51975433243,539819.5247330461,16.781463623046875
239207.8556530541,539359.440720763,16.74888038635254
239147.43439150276,538232.2356413286,18.327060699462887
238783.84751674783,531446.0235154694,26.15314483642578
238682.8356649775,529559.6934525864,44.71359634399414
238672.9820847062,529375.6614113022,35.9571647644043
239756.46843852315,549088.8238493837,86.53399658203125
239444.25171692536,543268.7281936379,17.1059627532959
239227.18656365393,539219.9827582911,16.272205352783203
239175.40259016363,538253.8069033092,18.53840446472168
239164.3068100149,538046.769322033,18.008052825927734
239112.53016931357,537080.5944184363,16.607192993164062
238991.7414989261,534826.1893573366,33.78098678588867
238930.1273002357,533675.9843372861,24.836462020874023
240000.4448238072,553136.1718839295,63.678932189941406
239999.2098610269,553113.1674163779,64.36572265625
239952.28380423287,552238.9979782179,69.40068054199219
239843.63186001786,550214.6080551483,87.39954376220702
239793.01896068297,549271.4275600128,86.53499603271484
239693.0444987652,547408.0731650572,85.34693145751953
239642.4486857434,546464.8948901054,71.47312927246094
239598.02783002678,545636.7389712827,72.4500961303711
239501.7978390816,543842.4031210616,17.728164672851562
239358.7250436801,541173.9086477784,16.836519241333008
239157.76088991578,537424.22392652,18.01421546936035
238976.60128121419,534042.6165394811,35.48881912231445
238844.78335504784,531581.1804663613,25.738512039184567
238761.03160777883,530016.9059803104,44.13996505737305
240006.10625921455,552743.6651795879,71.76277160644531
239953.01389160537,551754.4736759681,81.99443054199217
239948.07538752985,551662.455903396,85.03372955322266
239896.2243921171,550696.269720111,90.75516510009763
239891.28651613859,550604.2520292029,91.00675964355469
239855.48854894302,549937.1239825021,85.9792709350586
239627.18981173763,545681.3159202347,74.16172790527342
239470.53351314666,542759.7699932363,16.222734451293945
239354.61869772838,540597.3705344526,17.281702041625977
239212.8491317579,537951.8871733295,15.996230125427246
239211.6165514093,537928.8829959566,15.996230125427246
239095.76928362588,535766.4923069794,17.4849853515625
239058.8031199141,535076.3684455473,33.97843933105469
238949.15497181265,533029.003343462,28.171226501464844
238942.99576854435,532913.9829365592,29.525110244750977
238923.28689371096,532545.9177091466,25.50284576416016
238886.33511776038,531855.7957144603,32.29318618774414
238729.94010369777,528934.283702339,45.17494201660156
239961.1574829285,551407.976229013,87.84285736083984
239874.7540104178,549797.6664989088,84.04277038574217
239676.08952115854,546093.9623757089,65.93614196777344
239489.8449252061,542620.3124478078,17.513078689575195
