,rmse,time-linalgsolve,rmse_lsa,time-lsa,nn,len-train,len-train-lsa,dataset
755,4.345602308465403,0.13674538605846465,4.354691226580593,0.23087522701825947,32,656,689,dem2180-duplicated-coords
756,4.365074753665325,0.16289512207731605,4.3661633135013105,0.4398394349263981,64,656,689,dem2180-duplicated-coords
757,11.735632688695633,0.24267141404561698,128.79043301356165,1.242917294963263,128,657,689,dem2180-duplicated-coords
758,108.48976462513029,0.527594430022873,392.70331044310626,4.081169500015676,256,660,689,dem2180-duplicated-coords
759,11465.414843675562,2.1647565430030227,2519.1064204469026,17.020871614920907,512,655,689,dem2180-duplicated-coords
760,4.947789022044846,0.12347185797989368,4.998764507214226,0.16149665298871696,4,660,689,dem2180-duplicated-coords
761,4.583797687116421,0.12082917697262019,4.587539100220442,0.16571177903097123,8,662,689,dem2180-duplicated-coords
762,4.455280611155069,0.12394916010089219,4.461381896816021,0.18061312602367252,16,666,689,dem2180-duplicated-coords
763,4.7986286583019355,0.1425310829654336,4.792753385316022,0.24774387292563915,32,652,689,dem2180-duplicated-coords
764,4.794379801421097,0.17287376604508609,4.794879648298591,0.4600282160099596,64,661,689,dem2180-duplicated-coords
765,15.147105698459546,0.2572618500562385,8.871708110595042,1.2318632859969512,128,656,689,dem2180-duplicated-coords
766,2054.9655444477135,0.5538004731060937,830.3340622252177,4.0325543149374425,256,655,689,dem2180-duplicated-coords
767,380.1689884729216,2.2727365540340543,1323.131003885881,21.3564406610094,512,660,689,dem2180-duplicated-coords
768,5.106979194382726,0.15897064201999456,5.115830321856573,0.20905392896384,4,655,689,dem2180-duplicated-coords
769,5.117626446288731,0.13866815296933055,5.09466685715385,0.18345557898283005,8,658,689,dem2180-duplicated-coords
770,4.9499111645339235,0.1384644069476053,4.956351435742168,0.21245442796498537,16,650,689,dem2180-duplicated-coords
771,3.9398084758447576,0.1859541549347341,3.936586000943621,0.2656013559317216,32,656,689,dem2180-duplicated-coords
772,4.285786802774284,0.258572103921324,4.286917151938413,0.5577474299352616,64,655,689,dem2180-duplicated-coords
773,20.974411277468946,0.3012579189380631,13.905898282493906,1.415256628068164,128,662,689,dem2180-duplicated-coords
774,1716.9786476695456,0.6811280139954761,201.34250322248892,4.9578521410003304,256,666,689,dem2180-duplicated-coords
775,1496.0193651814404,2.3030105750076473,4984.577966839301,20.736098409979604,512,651,689,dem2180-duplicated-coords
776,4.842799051072653,0.13004524691496044,4.820445043648893,0.16572483000345528,4,663,689,dem2180-duplicated-coords
777,4.55711319213521,0.12776734796352684,4.570263876012485,0.17512509797234088,8,661,689,dem2180-duplicated-coords
778,4.750000507432571,0.13122727198060602,4.737554102971935,0.18811760400421917,16,654,689,dem2180-duplicated-coords
779,4.44811212537573,0.14428282401058823,4.442235062170641,0.2452827850356698,32,649,689,dem2180-duplicated-coords
780,4.253746771030881,0.17362270201556385,4.253077052048344,0.4687566430075094,64,645,689,dem2180-duplicated-coords
781,62.87633662908816,0.26297963492106646,29.42607446632937,1.2549882739549503,128,653,689,dem2180-duplicated-coords
782,319.61387061131774,0.5531994069460779,12871.51117593689,4.014741373015568,256,655,689,dem2180-duplicated-coords
783,406.06357360483617,2.027539910050109,361.9766201851208,16.634216240025125,512,653,689,dem2180-duplicated-coords
784,5.206667220243796,0.11605173209682107,5.209309492602366,0.15488923504017293,4,651,689,dem2180-duplicated-coords
785,4.822197918362346,0.11628522805403918,4.8045578451196125,0.18026496202219278,8,663,689,dem2180-duplicated-coords
786,4.618012117239066,0.124895652057603,4.623304555590761,0.17880955699365586,16,662,689,dem2180-duplicated-coords
787,3.9812876995389446,0.1437412410741672,3.9814439280209935,0.2425123369321227,32,660,689,dem2180-duplicated-coords
788,4.412937653831068,0.18187255295924842,4.41270280625805,0.47563117602840066,64,655,689,dem2180-duplicated-coords
789,20.050933616811413,0.2477036730851978,7.546389975585063,1.2322962830075994,128,670,689,dem2180-duplicated-coords
790,285.28461156435066,0.5504170729545876,525.8108728382566,4.056916177039966,256,660,689,dem2180-duplicated-coords
791,623.686358772029,2.008848814992234,2056.649986701939,18.89175987802446,512,660,689,dem2180-duplicated-coords
792,4.992900574403677,0.1346920969663188,4.964467462293643,0.17491613898891956,4,656,689,dem2180-duplicated-coords
793,4.74396301411416,0.13545429392252117,4.780851010466312,0.18294100696220994,8,654,689,dem2180-duplicated-coords
794,4.943590533368408,0.1402839960064739,4.947553876980132,0.19854486000258476,16,650,689,dem2180-duplicated-coords
795,4.467041237058034,0.1676764820003882,4.46876433398698,0.2750486379954964,32,660,689,dem2180-duplicated-coords
796,4.599582051724754,0.20075214805547148,4.601530312207753,0.540934837074019,64,653,689,dem2180-duplicated-coords
797,17.918249566689937,0.298493396025151,103.24234091193344,1.455976730096154,128,657,689,dem2180-duplicated-coords
798,129.43932337417215,0.6573227039771155,166.68247489708725,4.853788445005193,256,656,689,dem2180-duplicated-coords
799,1155.364472460663,2.545718820998445,514.5707986616733,19.823485182016157,512,646,689,dem2180-duplicated-coords
